Time,Open,High,Low,Close,Volume
2025-02-17 03:00,1.05010,1.05035,1.04942,1.04945,1365
2025-02-17 04:00,1.04944,1.04972,1.04890,1.04954,1869
2025-02-17 05:00,1.04956,1.04981,1.04846,1.04897,1913
2025-02-17 06:00,1.04896,1.04933,1.04878,1.04916,1562
2025-02-17 07:00,1.04917,1.04953,1.04803,1.04824,4160
2025-02-17 08:00,1.04825,1.04847,1.04708,1.04743,4968
2025-02-17 09:00,1.04743,1.04812,1.04711,1.04741,3091
2025-02-17 10:00,1.04739,1.04891,1.04731,1.04888,4024
2025-02-17 11:00,1.04888,1.04890,1.04777,1.04818,5065
2025-02-17 12:00,1.04819,1.04848,1.04683,1.04721,3568
2025-02-17 13:00,1.04723,1.04763,1.04667,1.04741,3387
2025-02-17 14:00,1.04742,1.04793,1.04712,1.04782,2484
2025-02-17 15:00,1.04783,1.04841,1.04739,1.04796,2563
2025-02-17 16:00,1.04796,1.04830,1.04767,1.04786,1857
2025-02-17 17:00,1.04788,1.04847,1.04778,1.04824,1041
2025-02-17 18:00,1.04825,1.04825,1.04791,1.04819,296
2025-02-17 19:00,1.04820,1.04837,1.04794,1.04815,621
2025-02-17 20:00,1.04815,1.04836,1.04805,1.04831,886
2025-02-17 21:00,1.04833,1.04849,1.04824,1.04840,739
2025-02-17 22:00,1.04835,1.04836,1.04698,1.04795,1267
2025-02-17 23:00,1.04805,1.04856,1.04770,1.04848,782
2025-02-18 00:00,1.04847,1.04862,1.04726,1.04750,1594
2025-02-18 01:00,1.04749,1.04753,1.04624,1.04659,3328
2025-02-18 02:00,1.04659,1.04705,1.04653,1.04673,4525
2025-02-18 03:00,1.04672,1.04723,1.04619,1.04630,2031
2025-02-18 04:00,1.04628,1.04638,1.04552,1.04570,2071
2025-02-18 05:00,1.04570,1.04590,1.04521,1.04550,1122
2025-02-18 06:00,1.04549,1.04632,1.04546,1.04610,2285
2025-02-18 07:00,1.04611,1.04691,1.04583,1.04635,5700
2025-02-18 08:00,1.04634,1.04691,1.04547,1.04568,2311
2025-02-18 09:00,1.04568,1.04650,1.04555,1.04635,2301
2025-02-18 10:00,1.04635,1.04670,1.04588,1.04620,4691
2025-02-18 11:00,1.04620,1.04649,1.04611,1.04626,1681
2025-02-18 12:00,1.04628,1.04669,1.04528,1.04552,4181
2025-02-18 13:00,1.04551,1.04566,1.04415,1.04446,5493
2025-02-18 14:00,1.04446,1.04548,1.04414,1.04523,3899
2025-02-18 15:00,1.04524,1.04669,1.04513,1.04662,6970
2025-02-18 16:00,1.04662,1.04692,1.04539,1.04566,3910
2025-02-18 17:00,1.04566,1.04566,1.04390,1.04457,3843
2025-02-18 18:00,1.04457,1.04478,1.04350,1.04439,3927
2025-02-18 19:00,1.04438,1.04496,1.04403,1.04451,1393
2025-02-18 20:00,1.04449,1.04476,1.04410,1.04475,1872
2025-02-18 21:00,1.04475,1.04492,1.04444,1.04459,2674
2025-02-18 22:00,1.04453,1.04517,1.04442,1.04505,2502
2025-02-18 23:00,1.04509,1.04509,1.04447,1.04479,886
2025-02-19 00:00,1.04480,1.04493,1.04435,1.04456,1661
2025-02-19 01:00,1.04458,1.04479,1.04409,1.04463,2614
2025-02-19 02:00,1.04462,1.04521,1.04446,1.04516,1631
2025-02-19 03:00,1.04517,1.04520,1.04476,1.04510,2642
2025-02-19 04:00,1.04510,1.04530,1.04480,1.04523,1291
2025-02-19 05:00,1.04522,1.04562,1.04487,1.04561,1553
2025-02-19 06:00,1.04560,1.04613,1.04542,1.04549,4087
2025-02-19 07:00,1.04551,1.04593,1.04486,1.04511,3150
2025-02-19 08:00,1.04514,1.04560,1.04385,1.04404,3818
2025-02-19 09:00,1.04403,1.04436,1.04281,1.04287,4598
2025-02-19 10:00,1.04288,1.04296,1.04188,1.04237,3486
2025-02-19 11:00,1.04239,1.04330,1.04199,1.04244,7824
2025-02-19 12:00,1.04243,1.04318,1.04216,1.04280,9154
2025-02-19 13:00,1.04282,1.04352,1.04250,1.04338,7843
2025-02-19 14:00,1.04339,1.04378,1.04273,1.04341,9765
2025-02-19 15:00,1.04341,1.04412,1.04215,1.04240,13940
2025-02-19 16:00,1.04239,1.04247,1.04040,1.04044,9545
2025-02-19 17:00,1.04044,1.04130,1.04009,1.04096,5359
2025-02-19 18:00,1.04097,1.04218,1.04083,1.04190,4378
2025-02-19 19:00,1.04190,1.04324,1.04177,1.04256,6225
2025-02-19 20:00,1.04255,1.04264,1.04207,1.04250,3300
2025-02-19 21:00,1.04250,1.04262,1.04218,1.04220,1251
2025-02-19 22:00,1.04220,1.04257,1.04163,1.04238,1090
2025-02-19 23:00,1.04242,1.04254,1.04197,1.04206,1172
2025-02-20 00:00,1.04205,1.04299,1.04195,1.04290,3764
2025-02-20 01:00,1.04292,1.04325,1.04185,1.04212,6006
2025-02-20 02:00,1.04212,1.04375,1.04200,1.04354,11209
2025-02-20 03:00,1.04355,1.04360,1.04266,1.04311,8898
2025-02-20 04:00,1.04309,1.04316,1.04240,1.04302,5299
2025-02-20 05:00,1.04300,1.04340,1.04267,1.04276,5778
2025-02-20 06:00,1.04276,1.04343,1.04242,1.04247,6353
2025-02-20 07:00,1.04254,1.04332,1.04233,1.04313,6536
2025-02-20 08:00,1.04313,1.04418,1.04292,1.04333,8114
2025-02-20 09:00,1.04332,1.04382,1.04284,1.04369,6546
2025-02-20 10:00,1.04369,1.04439,1.04341,1.04421,6312
2025-02-20 11:00,1.04424,1.04461,1.04307,1.04383,5328
2025-02-20 12:00,1.04384,1.04436,1.04331,1.04356,7976
2025-02-20 13:00,1.04356,1.04546,1.04349,1.04479,11166
2025-02-20 14:00,1.04480,1.04605,1.04419,1.04464,10982
2025-02-20 15:00,1.04462,1.04752,1.04417,1.04739,11774
2025-02-20 16:00,1.04736,1.04781,1.04640,1.04748,8257
2025-02-20 17:00,1.04747,1.04946,1.04709,1.04891,6022
2025-02-20 18:00,1.04889,1.04985,1.04852,1.04977,5080
2025-02-20 19:00,1.04980,1.05031,1.04891,1.05014,4595
2025-02-20 20:00,1.05015,1.05032,1.04951,1.05027,4041
2025-02-20 21:00,1.05026,1.05033,1.05001,1.05002,2456
2025-02-20 22:00,1.05001,1.05007,1.04960,1.04977,1390
2025-02-20 23:00,1.04976,1.05054,1.04975,1.05001,1625
2025-02-21 00:00,1.04999,1.05001,1.04890,1.04898,2897
2025-02-21 01:00,1.04899,1.04930,1.04843,1.04866,5321
2025-02-21 02:00,1.04866,1.05030,1.04862,1.05026,6239
2025-02-21 03:00,1.05027,1.05045,1.04993,1.05023,4089
2025-02-21 04:00,1.05023,1.05047,1.04970,1.04988,3136
2025-02-21 05:00,1.04988,1.05005,1.04914,1.04929,4713
2025-02-21 06:00,1.04928,1.04940,1.04876,1.04884,4842
2025-02-21 07:00,1.04885,1.04994,1.04885,1.04919,7226
2025-02-21 08:00,1.04920,1.04939,1.04677,1.04762,12349
2025-02-21 09:00,1.04766,1.04810,1.04665,1.04691,7565
2025-02-21 10:00,1.04690,1.04720,1.04645,1.04651,6314
2025-02-21 11:00,1.04651,1.04739,1.04629,1.04690,5874
2025-02-21 12:00,1.04690,1.04709,1.04592,1.04619,6971
2025-02-21 13:00,1.04616,1.04779,1.04612,1.04749,7051
2025-02-21 14:00,1.04749,1.04923,1.04699,1.04807,11901
2025-02-21 15:00,1.04807,1.04859,1.04525,1.04539,15276
2025-02-21 16:00,1.04538,1.04576,1.04492,1.04544,9799
2025-02-21 17:00,1.04549,1.04643,1.04518,1.04629,7128
2025-02-21 18:00,1.04627,1.04678,1.04506,1.04596,8750
2025-02-21 19:00,1.04596,1.04663,1.04570,1.04620,6462
2025-02-21 20:00,1.04619,1.04643,1.04572,1.04605,5067
2025-02-21 21:00,1.04605,1.04619,1.04550,1.04570,3206
2025-02-23 22:00,1.04706,1.04810,1.04618,1.04727,3905
2025-02-23 23:00,1.04727,1.04846,1.04705,1.04736,2909
2025-02-24 00:00,1.04738,1.05071,1.04716,1.05040,5196
2025-02-24 01:00,1.05041,1.05208,1.05021,1.05178,10251
2025-02-24 02:00,1.05179,1.05282,1.05154,1.05227,10642
2025-02-24 03:00,1.05228,1.05254,1.05162,1.05192,5771
2025-02-24 04:00,1.05194,1.05206,1.05110,1.05154,4269
2025-02-24 05:00,1.05152,1.05196,1.05098,1.05163,5748
2025-02-24 06:00,1.05162,1.05162,1.05009,1.05087,6300
2025-02-24 07:00,1.05088,1.05147,1.04865,1.04909,8962
2025-02-24 08:00,1.04912,1.04925,1.04695,1.04795,10298
2025-02-24 09:00,1.04794,1.04846,1.04686,1.04717,7020
2025-02-24 10:00,1.04716,1.04805,1.04668,1.04801,6456
2025-02-24 11:00,1.04802,1.04811,1.04637,1.04683,4712
2025-02-24 12:00,1.04683,1.04724,1.04599,1.04687,5896
2025-02-24 13:00,1.04688,1.04753,1.04646,1.04667,6995
2025-02-24 14:00,1.04668,1.04695,1.04527,1.04603,10034
2025-02-24 15:00,1.04603,1.04704,1.04599,1.04689,12969
2025-02-24 16:00,1.04688,1.04799,1.04655,1.04775,9855
2025-02-24 17:00,1.04777,1.04835,1.04679,1.04723,7302
2025-02-24 18:00,1.04721,1.04856,1.04704,1.04803,4717
2025-02-24 19:00,1.04804,1.04839,1.04725,1.04749,5475
2025-02-24 20:00,1.04750,1.04792,1.04644,1.04650,7160
2025-02-24 21:00,1.04651,1.04680,1.04616,1.04671,3364
2025-02-24 22:00,1.04671,1.04702,1.04634,1.04689,1230
2025-02-24 23:00,1.04687,1.04687,1.04602,1.04611,1432
2025-02-25 00:00,1.04611,1.04641,1.04596,1.04631,2093
2025-02-25 01:00,1.04633,1.04656,1.04605,1.04649,6750
2025-02-25 02:00,1.04651,1.04747,1.04651,1.04743,7216
2025-02-25 03:00,1.04744,1.04761,1.04712,1.04730,5322
2025-02-25 04:00,1.04731,1.04771,1.04723,1.04730,3973
2025-02-25 05:00,1.04731,1.04780,1.04722,1.04767,3580
2025-02-25 06:00,1.04767,1.04799,1.04724,1.04767,4531
2025-02-25 07:00,1.04767,1.04774,1.04633,1.04640,8336
2025-02-25 08:00,1.04642,1.04787,1.04560,1.04700,10915
2025-02-25 09:00,1.04702,1.04784,1.04683,1.04729,9711
2025-02-25 10:00,1.04729,1.04739,1.04651,1.04725,8026
2025-02-25 11:00,1.04724,1.04896,1.04714,1.04891,6113
2025-02-25 12:00,1.04893,1.04999,1.04882,1.04934,11147
2025-02-25 13:00,1.04934,1.05096,1.04933,1.04999,10938
2025-02-25 14:00,1.05000,1.05047,1.04918,1.05023,9438
2025-02-25 15:00,1.05027,1.05191,1.04949,1.04984,14598
2025-02-25 16:00,1.04983,1.05059,1.04944,1.04975,10898
2025-02-25 17:00,1.04975,1.05021,1.04837,1.05020,6661
2025-02-25 18:00,1.05020,1.05179,1.05020,1.05083,6360
2025-02-25 19:00,1.05082,1.05126,1.05044,1.05104,5108
2025-02-25 20:00,1.05103,1.05188,1.05090,1.05162,4474
2025-02-25 21:00,1.05161,1.05175,1.05123,1.05124,2384
2025-02-25 22:00,1.05116,1.05141,1.05106,1.05122,1146
2025-02-25 23:00,1.05136,1.05227,1.05119,1.05204,3204
2025-02-26 00:00,1.05205,1.05250,1.05195,1.05227,2860
2025-02-26 01:00,1.05226,1.05235,1.05138,1.05150,5887
2025-02-26 02:00,1.05151,1.05167,1.05040,1.05061,7165
2025-02-26 03:00,1.05062,1.05085,1.05011,1.05043,5164
2025-02-26 04:00,1.05043,1.05054,1.04966,1.04971,3212
2025-02-26 05:00,1.04970,1.04979,1.04903,1.04912,5613
2025-02-26 06:00,1.04913,1.04962,1.04868,1.04942,6954
2025-02-26 07:00,1.04943,1.05013,1.04923,1.04938,8422
2025-02-26 08:00,1.04938,1.05113,1.04913,1.05024,11447
2025-02-26 09:00,1.05024,1.05030,1.04947,1.04968,9210
2025-02-26 10:00,1.04968,1.05007,1.04910,1.04976,8198
2025-02-26 11:00,1.04975,1.05020,1.04865,1.04914,6595
2025-02-26 12:00,1.04914,1.04947,1.04747,1.04765,8738
2025-02-26 13:00,1.04765,1.04944,1.04763,1.04839,9801
2025-02-26 14:00,1.04840,1.04924,1.04820,1.04895,10840
2025-02-26 15:00,1.04895,1.05090,1.04791,1.05058,14872
2025-02-26 16:00,1.05061,1.05153,1.05017,1.05135,11719
2025-02-26 17:00,1.05133,1.05287,1.04830,1.04921,19767
2025-02-26 18:00,1.04922,1.05002,1.04848,1.04879,14784
2025-02-26 19:00,1.04880,1.04932,1.04819,1.04908,8730
2025-02-26 20:00,1.04908,1.04909,1.04806,1.04860,5409
2025-02-26 21:00,1.04860,1.04878,1.04784,1.04844,2837
2025-02-26 22:00,1.04843,1.04873,1.04782,1.04865,1571
2025-02-26 23:00,1.04869,1.04922,1.04856,1.04876,1416
2025-02-27 00:00,1.04877,1.04878,1.04766,1.04771,3900
2025-02-27 01:00,1.04773,1.04831,1.04726,1.04780,5906
2025-02-27 02:00,1.04782,1.04804,1.04701,1.04707,8303
2025-02-27 03:00,1.04710,1.04743,1.04647,1.04656,4882
2025-02-27 04:00,1.04656,1.04694,1.04589,1.04626,5857
2025-02-27 05:00,1.04628,1.04653,1.04613,1.04649,5060
2025-02-27 06:00,1.04648,1.04729,1.04639,1.04715,5863
2025-02-27 07:00,1.04716,1.04800,1.04683,1.04750,6128
2025-02-27 08:00,1.04752,1.04802,1.04702,1.04782,9841
2025-02-27 09:00,1.04784,1.04851,1.04750,1.04841,7067
2025-02-27 10:00,1.04840,1.04842,1.04737,1.04814,6729
2025-02-27 11:00,1.04814,1.04871,1.04757,1.04757,6830
2025-02-27 12:00,1.04756,1.04839,1.04729,1.04763,9535
2025-02-27 13:00,1.04763,1.04893,1.04190,1.04232,19516
2025-02-27 14:00,1.04231,1.04416,1.04139,1.04198,16856
2025-02-27 15:00,1.04197,1.04276,1.04093,1.04148,19212
2025-02-27 16:00,1.04149,1.04160,1.04031,1.04134,15244
2025-02-27 17:00,1.04136,1.04179,1.04001,1.04071,8396
2025-02-27 18:00,1.04072,1.04174,1.04072,1.04171,5675
2025-02-27 19:00,1.04171,1.04176,1.04031,1.04042,6758
2025-02-27 20:00,1.04043,1.04082,1.04013,1.04051,4988
2025-02-27 21:00,1.04050,1.04052,1.03966,1.03978,3272
2025-02-27 22:00,1.03974,1.03990,1.03882,1.03940,1243
2025-02-27 23:00,1.03941,1.04001,1.03921,1.03936,1765
2025-02-28 00:00,1.03936,1.04027,1.03936,1.04023,4458
2025-02-28 01:00,1.04024,1.04042,1.03843,1.03848,9050
2025-02-28 02:00,1.03848,1.03915,1.03802,1.03822,7135
2025-02-28 03:00,1.03823,1.03894,1.03811,1.03882,5229
2025-02-28 04:00,1.03882,1.03907,1.03859,1.03864,3534
2025-02-28 05:00,1.03866,1.03900,1.03841,1.03886,5041
2025-02-28 06:00,1.03885,1.03890,1.03825,1.03874,6543
2025-02-28 07:00,1.03873,1.04005,1.03854,1.03959,9122
2025-02-28 08:00,1.03959,1.04042,1.03949,1.04009,9275
2025-02-28 09:00,1.04014,1.04078,1.03943,1.03952,8411
2025-02-28 10:00,1.03951,1.04058,1.03922,1.03992,6240
2025-02-28 11:00,1.03992,1.04011,1.03933,1.03986,6512
2025-02-28 12:00,1.03985,1.04078,1.03977,1.04067,6064
2025-02-28 13:00,1.04066,1.04161,1.04052,1.04066,12077
2025-02-28 14:00,1.04071,1.04141,1.04007,1.04098,11096
2025-02-28 15:00,1.04099,1.04198,1.03932,1.03998,14875
2025-02-28 16:00,1.03998,1.04114,1.03979,1.04013,14463
2025-02-28 17:00,1.04014,1.04099,1.03898,1.03963,11415
2025-02-28 18:00,1.03962,1.03980,1.03625,1.03634,16821
2025-02-28 19:00,1.03634,1.03736,1.03597,1.03677,8236
2025-02-28 20:00,1.03676,1.03769,1.03620,1.03747,7757
2025-02-28 21:00,1.03746,1.03767,1.03681,1.03747,5076
2025-03-02 22:00,1.04032,1.04042,1.03992,1.04032,1470
2025-03-02 23:00,1.04033,1.04208,1.03997,1.04119,7223
2025-03-03 00:00,1.04119,1.04199,1.04021,1.04091,8262
2025-03-03 01:00,1.04092,1.04228,1.04074,1.04195,8673
2025-03-03 02:00,1.04195,1.04231,1.04147,1.04197,5002
2025-03-03 03:00,1.04196,1.04198,1.04099,1.04168,5770
2025-03-03 04:00,1.04167,1.04203,1.04165,1.04177,4218
2025-03-03 05:00,1.04175,1.04193,1.04123,1.04142,5742
2025-03-03 06:00,1.04141,1.04162,1.04065,1.04081,5912
2025-03-03 07:00,1.04081,1.04100,1.04018,1.04054,8656
2025-03-03 08:00,1.04053,1.04065,1.03883,1.04009,13067
2025-03-03 09:00,1.04015,1.04288,1.04012,1.04269,7933
2025-03-03 10:00,1.04270,1.04441,1.04270,1.04418,6959
2025-03-03 11:00,1.04419,1.04579,1.04403,1.04524,11603
2025-03-03 12:00,1.04525,1.04759,1.04525,1.04702,11142
2025-03-03 13:00,1.04703,1.04762,1.04592,1.04717,11451
2025-03-03 14:00,1.04719,1.04906,1.04686,1.04823,11492
2025-03-03 15:00,1.04795,1.05036,1.04764,1.04845,16324
2025-03-03 16:00,1.04844,1.05011,1.04838,1.04960,9706
2025-03-03 17:00,1.04959,1.04967,1.04866,1.04902,5416
2025-03-03 18:00,1.04904,1.05032,1.04821,1.04868,7907
2025-03-03 19:00,1.04867,1.04936,1.04721,1.04728,8901
2025-03-03 20:00,1.04727,1.04850,1.04665,1.04819,15906
2025-03-03 21:00,1.04820,1.04925,1.04803,1.04856,3946
2025-03-03 22:00,1.04849,1.04882,1.04795,1.04867,1474
2025-03-03 23:00,1.04865,1.04922,1.04763,1.04851,2873
2025-03-04 00:00,1.04851,1.04886,1.04764,1.04880,6817
2025-03-04 01:00,1.04880,1.04959,1.04823,1.04881,8712
2025-03-04 02:00,1.04882,1.04900,1.04800,1.04806,8539
2025-03-04 03:00,1.04806,1.04837,1.04747,1.04771,7690
2025-03-04 04:00,1.04770,1.04803,1.04710,1.04778,6469
2025-03-04 05:00,1.04778,1.04862,1.04708,1.04833,8361
2025-03-04 06:00,1.04833,1.04894,1.04789,1.04856,5280
2025-03-04 07:00,1.04860,1.05003,1.04809,1.04927,12898
2025-03-04 08:00,1.04928,1.05238,1.04861,1.05187,14710
2025-03-04 09:00,1.05187,1.05270,1.05093,1.05118,11895
2025-03-04 10:00,1.05119,1.05194,1.05024,1.05113,8653
2025-03-04 11:00,1.05112,1.05443,1.05096,1.05439,7851
2025-03-04 12:00,1.05440,1.05569,1.05358,1.05529,10829
2025-03-04 13:00,1.05531,1.05596,1.05305,1.05388,14006
2025-03-04 14:00,1.05389,1.05483,1.05204,1.05212,16524
2025-03-04 15:00,1.05211,1.05279,1.04962,1.05263,17222
2025-03-04 16:00,1.05260,1.05394,1.05151,1.05335,14226
2025-03-04 17:00,1.05334,1.05439,1.05304,1.05415,11993
2025-03-04 18:00,1.05414,1.05911,1.05376,1.05904,15123
2025-03-04 19:00,1.05903,1.06019,1.05863,1.06006,10322
2025-03-04 20:00,1.06005,1.06236,1.06004,1.06082,12389
2025-03-04 21:00,1.06085,1.06272,1.06082,1.06253,8613
2025-03-04 22:00,1.06254,1.06254,1.06168,1.06191,3331
2025-03-04 23:00,1.06191,1.06369,1.06191,1.06230,4013
2025-03-05 00:00,1.06230,1.06273,1.06105,1.06207,7120
2025-03-05 01:00,1.06209,1.06274,1.06084,1.06125,10928
2025-03-05 02:00,1.06126,1.06155,1.06036,1.06040,13506
2025-03-05 03:00,1.06040,1.06202,1.06018,1.06180,11073
2025-03-05 04:00,1.06181,1.06256,1.06152,1.06189,6288
2025-03-05 05:00,1.06188,1.06323,1.06186,1.06312,6473
2025-03-05 06:00,1.06313,1.06388,1.06241,1.06322,10100
2025-03-05 07:00,1.06321,1.06763,1.06294,1.06745,17656
2025-03-05 08:00,1.06743,1.06996,1.06585,1.06977,19050
2025-03-05 09:00,1.06981,1.07220,1.06954,1.07116,14819
2025-03-05 10:00,1.07115,1.07150,1.06834,1.06969,11241
2025-03-05 11:00,1.06970,1.06984,1.06764,1.06787,9405
2025-03-05 12:00,1.06787,1.07140,1.06784,1.06955,11187
2025-03-05 13:00,1.06959,1.07225,1.06867,1.07157,18570
2025-03-05 14:00,1.07157,1.07769,1.07137,1.07691,21820
2025-03-05 15:00,1.07684,1.07705,1.07408,1.07649,24798
2025-03-05 16:00,1.07651,1.07866,1.07610,1.07668,17001
2025-03-05 17:00,1.07666,1.07877,1.07622,1.07851,15066
2025-03-05 18:00,1.07852,1.07887,1.07637,1.07734,15034
2025-03-05 19:00,1.07736,1.07907,1.07697,1.07900,10924
2025-03-05 20:00,1.07900,1.07965,1.07876,1.07920,5462
2025-03-05 21:00,1.07921,1.07928,1.07854,1.07857,4874
2025-03-05 22:00,1.07854,1.07922,1.07853,1.07901,1259
2025-03-05 23:00,1.07904,1.07950,1.07869,1.07941,3082
2025-03-06 00:00,1.07942,1.08028,1.07871,1.07942,5885
2025-03-06 01:00,1.07942,1.08200,1.07893,1.08151,7255
2025-03-06 02:00,1.08150,1.08191,1.07976,1.08050,8916
2025-03-06 03:00,1.08050,1.08051,1.07879,1.07893,8185
2025-03-06 04:00,1.07894,1.08040,1.07840,1.08033,6554
2025-03-06 05:00,1.08035,1.08116,1.07999,1.08102,6531
2025-03-06 06:00,1.08102,1.08199,1.07988,1.08025,7901
2025-03-06 07:00,1.08024,1.08221,1.07917,1.07989,15731
2025-03-06 08:00,1.07989,1.08167,1.07928,1.08012,18220
2025-03-06 09:00,1.08009,1.08065,1.07802,1.07995,15340
2025-03-06 10:00,1.07996,1.08034,1.07826,1.07916,13758
2025-03-06 11:00,1.07916,1.08007,1.07830,1.07990,10181
2025-03-06 12:00,1.07990,1.08067,1.07880,1.08000,8369
2025-03-06 13:00,1.08000,1.08452,1.07905,1.08257,21434
2025-03-06 14:00,1.08258,1.08409,1.08111,1.08369,23690
2025-03-06 15:00,1.08369,1.08534,1.08112,1.08170,24219
2025-03-06 16:00,1.08172,1.08381,1.08153,1.08174,17368
2025-03-06 17:00,1.08172,1.08222,1.07913,1.07969,15101
2025-03-06 18:00,1.07968,1.08017,1.07655,1.07836,13081
2025-03-06 19:00,1.07835,1.08113,1.07825,1.08014,9172
2025-03-06 20:00,1.08013,1.08032,1.07853,1.07863,8321
2025-03-06 21:00,1.07864,1.07902,1.07748,1.07818,3875
2025-03-06 22:00,1.07820,1.07908,1.07757,1.07877,1868
2025-03-06 23:00,1.07877,1.07961,1.07843,1.07871,2741
2025-03-07 00:00,1.07872,1.07952,1.07868,1.07875,4716
2025-03-07 01:00,1.07877,1.07928,1.07810,1.07898,6645
2025-03-07 02:00,1.07901,1.07992,1.07845,1.07990,6461
2025-03-07 03:00,1.07990,1.08146,1.07963,1.08057,5852
2025-03-07 04:00,1.08055,1.08130,1.08027,1.08128,4236
2025-03-07 05:00,1.08128,1.08174,1.08075,1.08131,5662
2025-03-07 06:00,1.08131,1.08250,1.08079,1.08232,6300
2025-03-07 07:00,1.08231,1.08406,1.08198,1.08295,10444
2025-03-07 08:00,1.08298,1.08550,1.08259,1.08507,11294
2025-03-07 09:00,1.08508,1.08714,1.08445,1.08610,10963
2025-03-07 10:00,1.08611,1.08670,1.08571,1.08605,9050
2025-03-07 11:00,1.08604,1.08604,1.08444,1.08492,10534
2025-03-07 12:00,1.08491,1.08570,1.08409,1.08542,10748
2025-03-07 13:00,1.08544,1.08884,1.08430,1.08447,24215
2025-03-07 14:00,1.08444,1.08818,1.08440,1.08534,22387
2025-03-07 15:00,1.08534,1.08862,1.08352,1.08699,23016
2025-03-07 16:00,1.08699,1.08725,1.08374,1.08585,13866
2025-03-07 17:00,1.08583,1.08642,1.08317,1.08430,15106
2025-03-07 18:00,1.08428,1.08440,1.08254,1.08398,9611
2025-03-07 19:00,1.08397,1.08440,1.08330,1.08425,7612
2025-03-07 20:00,1.08424,1.08491,1.08399,1.08472,4411
2025-03-07 21:00,1.08471,1.08511,1.08292,1.08292,4296
2025-03-09 21:00,1.08312,1.08399,1.08269,1.08388,543
2025-03-09 22:00,1.08388,1.08594,1.08381,1.08490,6578
2025-03-09 23:00,1.08491,1.08653,1.08480,1.08600,5869
2025-03-10 00:00,1.08602,1.08671,1.08527,1.08641,5832
2025-03-10 01:00,1.08640,1.08711,1.08524,1.08528,6627
2025-03-10 02:00,1.08526,1.08557,1.08355,1.08368,8761
2025-03-10 03:00,1.08368,1.08384,1.08301,1.08314,6292
2025-03-10 04:00,1.08313,1.08376,1.08300,1.08306,4318
2025-03-10 05:00,1.08303,1.08355,1.08278,1.08350,7362
2025-03-10 06:00,1.08351,1.08446,1.08342,1.08367,8447
2025-03-10 07:00,1.08374,1.08438,1.08107,1.08224,9727
2025-03-10 08:00,1.08227,1.08241,1.08051,1.08099,16028
2025-03-10 09:00,1.08099,1.08566,1.08085,1.08510,14742
2025-03-10 10:00,1.08517,1.08744,1.08504,1.08609,13547
2025-03-10 11:00,1.08609,1.08643,1.08122,1.08505,19103
2025-03-10 12:00,1.08505,1.08599,1.08418,1.08437,12167
2025-03-10 13:00,1.08438,1.08507,1.08332,1.08349,11623
2025-03-10 14:00,1.08349,1.08466,1.08313,1.08450,14176
2025-03-10 15:00,1.08451,1.08477,1.08206,1.08369,15211
2025-03-10 16:00,1.08368,1.08416,1.08278,1.08302,11253
2025-03-10 17:00,1.08301,1.08456,1.08256,1.08297,9026
2025-03-10 18:00,1.08295,1.08352,1.08175,1.08296,8098
2025-03-10 19:00,1.08296,1.08326,1.08175,1.08315,7320
2025-03-10 20:00,1.08316,1.08362,1.08254,1.08324,3402
2025-03-10 21:00,1.08320,1.08359,1.08293,1.08342,990
2025-03-10 22:00,1.08341,1.08413,1.08329,1.08344,2238
2025-03-10 23:00,1.08349,1.08432,1.08347,1.08390,2523
2025-03-11 00:00,1.08390,1.08533,1.08389,1.08513,4997
2025-03-11 01:00,1.08515,1.08584,1.08435,1.08579,7369
2025-03-11 02:00,1.08579,1.08604,1.08500,1.08558,8479
2025-03-11 03:00,1.08559,1.08596,1.08487,1.08542,5994
2025-03-11 04:00,1.08540,1.08615,1.08503,1.08543,3891
2025-03-11 05:00,1.08543,1.08554,1.08354,1.08381,4622
2025-03-11 06:00,1.08383,1.08758,1.08363,1.08563,10111
2025-03-11 07:00,1.08562,1.09014,1.08551,1.08906,13118
2025-03-11 08:00,1.08906,1.09191,1.08846,1.09170,13977
2025-03-11 09:00,1.09167,1.09207,1.08959,1.09082,10498
2025-03-11 10:00,1.09083,1.09083,1.08821,1.08905,9820
2025-03-11 11:00,1.08903,1.09047,1.08810,1.09044,6961
2025-03-11 12:00,1.09044,1.09203,1.09020,1.09178,11069
2025-03-11 13:00,1.09179,1.09306,1.09112,1.09197,14487
2025-03-11 14:00,1.09195,1.09202,1.08949,1.09190,18011
2025-03-11 15:00,1.09190,1.09285,1.09121,1.09270,12827
2025-03-11 16:00,1.09269,1.09295,1.09177,1.09249,8844
2025-03-11 17:00,1.09250,1.09350,1.09237,1.09341,6586
2025-03-11 18:00,1.09343,1.09471,1.09251,1.09306,11573
2025-03-11 19:00,1.09305,1.09338,1.09195,1.09196,7214
2025-03-11 20:00,1.09199,1.09207,1.09098,1.09181,3341
2025-03-11 21:00,1.09174,1.09209,1.09068,1.09110,2630
2025-03-11 22:00,1.09110,1.09185,1.09104,1.09155,1878
2025-03-11 23:00,1.09154,1.09173,1.09129,1.09136,1401
2025-03-12 00:00,1.09137,1.09157,1.09054,1.09088,4368
2025-03-12 01:00,1.09088,1.09151,1.09058,1.09062,6653
2025-03-12 02:00,1.09062,1.09114,1.09033,1.09035,7964
2025-03-12 03:00,1.09035,1.09046,1.08959,1.08970,4997
2025-03-12 04:00,1.08970,1.09025,1.08957,1.08988,5117
