Time,Open,High,Low,Close,Volume
2024-08-23 12:00,1.31212,1.31264,1.31153,1.31191,5175
2024-08-23 13:00,1.31191,1.31229,1.31080,1.31223,5775
2024-08-23 14:00,1.31221,1.32113,1.31214,1.31880,25669
2024-08-23 15:00,1.31880,1.32299,1.31835,1.31939,12107
2024-08-23 16:00,1.31939,1.31994,1.31744,1.31904,12175
2024-08-23 17:00,1.31905,1.32181,1.31889,1.32123,6655
2024-08-23 18:00,1.32122,1.32207,1.32021,1.32025,4748
2024-08-23 19:00,1.32023,1.32139,1.31996,1.32098,2681
2024-08-23 20:00,1.32099,1.32187,1.32060,1.32086,4538
2024-08-25 21:00,1.32179,1.32201,1.32026,1.32087,341
2024-08-25 22:00,1.32087,1.32150,1.32037,1.32104,2896
2024-08-25 23:00,1.32107,1.32138,1.32056,1.32137,2739
2024-08-26 00:00,1.32140,1.32193,1.32078,1.32142,3647
2024-08-26 01:00,1.32143,1.32219,1.32094,1.32107,4368
2024-08-26 02:00,1.32107,1.32139,1.32062,1.32066,4215
2024-08-26 03:00,1.32065,1.32099,1.32016,1.32024,3558
2024-08-26 04:00,1.32026,1.32052,1.31983,1.32006,5041
2024-08-26 05:00,1.32006,1.32019,1.31966,1.32003,1479
2024-08-26 06:00,1.32007,1.32095,1.31952,1.31996,6529
2024-08-26 07:00,1.31995,1.32044,1.31896,1.31946,7485
2024-08-26 08:00,1.31947,1.32020,1.31919,1.31975,3289
2024-08-26 09:00,1.31974,1.31995,1.31875,1.31884,1585
2024-08-26 10:00,1.31886,1.31999,1.31840,1.31988,2676
2024-08-26 11:00,1.31989,1.32054,1.31794,1.31886,8161
2024-08-26 12:00,1.31887,1.32050,1.31850,1.32012,6134
2024-08-26 13:00,1.32012,1.32024,1.31851,1.31866,13577
2024-08-26 14:00,1.31866,1.32093,1.31802,1.32037,6804
2024-08-26 15:00,1.32037,1.32042,1.31828,1.31845,6476
2024-08-26 16:00,1.31843,1.31990,1.31800,1.31985,4604
2024-08-26 17:00,1.31984,1.32069,1.31882,1.31938,3273
2024-08-26 18:00,1.31938,1.31963,1.31859,1.31897,3061
2024-08-26 19:00,1.31898,1.31928,1.31814,1.31845,1253
2024-08-26 20:00,1.31844,1.31877,1.31818,1.31844,920
2024-08-26 21:00,1.31842,1.31929,1.31840,1.31861,1706
2024-08-26 22:00,1.31858,1.31898,1.31835,1.31873,3804
2024-08-26 23:00,1.31872,1.31926,1.31872,1.31912,1338
2024-08-27 00:00,1.31913,1.31916,1.31796,1.31814,1407
2024-08-27 01:00,1.31812,1.31947,1.31809,1.31935,1245
2024-08-27 02:00,1.31934,1.31948,1.31852,1.31897,1550
2024-08-27 03:00,1.31899,1.31908,1.31858,1.31905,654
2024-08-27 04:00,1.31906,1.31933,1.31896,1.31926,2439
2024-08-27 05:00,1.31926,1.32018,1.31913,1.31959,2342
2024-08-27 06:00,1.31957,1.32052,1.31927,1.31935,3290
2024-08-27 07:00,1.31934,1.32156,1.31933,1.31999,5372
2024-08-27 08:00,1.31999,1.32229,1.31983,1.32176,3352
2024-08-27 09:00,1.32173,1.32467,1.32169,1.32345,4745
2024-08-27 10:00,1.32345,1.32345,1.32136,1.32159,4775
2024-08-27 11:00,1.32158,1.32259,1.32132,1.32201,3813
2024-08-27 12:00,1.32202,1.32219,1.32035,1.32126,7072
2024-08-27 13:00,1.32126,1.32314,1.32125,1.32291,6643
2024-08-27 14:00,1.32291,1.32420,1.32225,1.32340,9455
2024-08-27 15:00,1.32342,1.32382,1.32230,1.32342,5548
2024-08-27 16:00,1.32341,1.32365,1.32265,1.32325,4288
2024-08-27 17:00,1.32326,1.32491,1.32316,1.32486,2855
2024-08-27 18:00,1.32483,1.32649,1.32468,1.32594,3047
2024-08-27 19:00,1.32592,1.32620,1.32519,1.32619,1953
2024-08-27 20:00,1.32622,1.32657,1.32589,1.32589,2947
2024-08-27 21:00,1.32576,1.32614,1.32521,1.32542,2161
2024-08-27 22:00,1.32542,1.32617,1.32542,1.32587,2005
2024-08-27 23:00,1.32585,1.32600,1.32547,1.32549,770
2024-08-28 00:00,1.32550,1.32595,1.32528,1.32595,1707
2024-08-28 01:00,1.32595,1.32605,1.32477,1.32501,3111
2024-08-28 02:00,1.32501,1.32541,1.32444,1.32444,1943
2024-08-28 03:00,1.32443,1.32478,1.32420,1.32475,1506
2024-08-28 04:00,1.32476,1.32490,1.32400,1.32415,3773
2024-08-28 05:00,1.32412,1.32426,1.32230,1.32283,4836
2024-08-28 06:00,1.32279,1.32299,1.32168,1.32295,4142
2024-08-28 07:00,1.32296,1.32440,1.32290,1.32316,3851
2024-08-28 08:00,1.32313,1.32434,1.32223,1.32296,6767
2024-08-28 09:00,1.32298,1.32394,1.32145,1.32231,4829
2024-08-28 10:00,1.32232,1.32252,1.32130,1.32175,3789
2024-08-28 11:00,1.32175,1.32260,1.32062,1.32092,4154
2024-08-28 12:00,1.32090,1.32130,1.31988,1.32096,5408
2024-08-28 13:00,1.32097,1.32118,1.31898,1.31947,9777
2024-08-28 14:00,1.31953,1.32304,1.31938,1.32134,7688
2024-08-28 15:00,1.32135,1.32156,1.31964,1.31997,5680
2024-08-28 16:00,1.31996,1.31997,1.31738,1.31853,4900
2024-08-28 17:00,1.31852,1.31910,1.31682,1.31698,4048
2024-08-28 18:00,1.31698,1.31868,1.31673,1.31862,3105
2024-08-28 19:00,1.31859,1.31885,1.31832,1.31839,2226
2024-08-28 20:00,1.31839,1.31904,1.31830,1.31904,2470
2024-08-28 21:00,1.31904,1.31933,1.31888,1.31917,2781
2024-08-28 22:00,1.31911,1.31937,1.31894,1.31917,2193
2024-08-28 23:00,1.31919,1.31939,1.31893,1.31927,2970
2024-08-29 00:00,1.31927,1.32078,1.31925,1.32061,1905
2024-08-29 01:00,1.32061,1.32115,1.32022,1.32028,2028
2024-08-29 02:00,1.32029,1.32048,1.31966,1.32028,2342
2024-08-29 03:00,1.32027,1.32071,1.32001,1.32068,3579
2024-08-29 04:00,1.32070,1.32120,1.32054,1.32118,2468
2024-08-29 05:00,1.32117,1.32174,1.32088,1.32158,1932
2024-08-29 06:00,1.32157,1.32267,1.32137,1.32187,3302
2024-08-29 07:00,1.32186,1.32265,1.32098,1.32198,7968
2024-08-29 08:00,1.32196,1.32196,1.31680,1.31878,11212
2024-08-29 09:00,1.31881,1.32020,1.31839,1.31935,5152
2024-08-29 10:00,1.31934,1.31992,1.31811,1.31933,5285
2024-08-29 11:00,1.31931,1.31984,1.31794,1.31846,3504
2024-08-29 12:00,1.31847,1.31849,1.31534,1.31604,11666
2024-08-29 13:00,1.31604,1.31703,1.31450,1.31602,9573
2024-08-29 14:00,1.31607,1.31661,1.31454,1.31554,12476
2024-08-29 15:00,1.31554,1.31854,1.31521,1.31845,5003
2024-08-29 16:00,1.31844,1.31902,1.31771,1.31824,4200
2024-08-29 17:00,1.31820,1.31890,1.31766,1.31851,3306
2024-08-29 18:00,1.31852,1.31859,1.31632,1.31707,4124
2024-08-29 19:00,1.31708,1.31749,1.31649,1.31656,2867
2024-08-29 20:00,1.31655,1.31710,1.31650,1.31650,3007
2024-08-29 21:00,1.31647,1.31683,1.31594,1.31651,1445
2024-08-29 22:00,1.31653,1.31689,1.31639,1.31651,1598
2024-08-29 23:00,1.31653,1.31666,1.31636,1.31647,862
2024-08-30 00:00,1.31652,1.31708,1.31633,1.31674,2334
2024-08-30 01:00,1.31674,1.31708,1.31648,1.31650,5830
2024-08-30 02:00,1.31650,1.31661,1.31618,1.31625,3305
2024-08-30 03:00,1.31625,1.31665,1.31620,1.31635,1910
2024-08-30 04:00,1.31636,1.31665,1.31599,1.31639,2079
2024-08-30 05:00,1.31642,1.31715,1.31638,1.31692,5893
2024-08-30 06:00,1.31693,1.31767,1.31678,1.31762,4459
2024-08-30 07:00,1.31760,1.31982,1.31698,1.31906,5670
2024-08-30 08:00,1.31904,1.31996,1.31820,1.31825,4059
2024-08-30 09:00,1.31825,1.31892,1.31771,1.31844,3835
2024-08-30 10:00,1.31844,1.31853,1.31689,1.31717,2990
2024-08-30 11:00,1.31718,1.31820,1.31709,1.31788,2936
2024-08-30 12:00,1.31790,1.31867,1.31431,1.31549,9600
2024-08-30 13:00,1.31549,1.31562,1.31294,1.31434,13389
2024-08-30 14:00,1.31433,1.31636,1.31395,1.31423,14416
2024-08-30 15:00,1.31424,1.31465,1.31252,1.31305,8674
2024-08-30 16:00,1.31307,1.31311,1.31091,1.31187,7846
2024-08-30 17:00,1.31187,1.31237,1.31123,1.31152,5492
2024-08-30 18:00,1.31153,1.31258,1.31137,1.31215,2923
2024-08-30 19:00,1.31215,1.31340,1.31174,1.31316,3872
2024-08-30 20:00,1.31318,1.31358,1.31231,1.31231,3522
2024-09-01 21:00,1.31270,1.31320,1.31251,1.31283,233
2024-09-01 22:00,1.31286,1.31329,1.31251,1.31304,2668
2024-09-01 23:00,1.31305,1.31329,1.31278,1.31294,1509
2024-09-02 00:00,1.31294,1.31376,1.31255,1.31332,2076
2024-09-02 01:00,1.31334,1.31370,1.31255,1.31259,2528
2024-09-02 02:00,1.31259,1.31279,1.31198,1.31260,1998
2024-09-02 03:00,1.31260,1.31332,1.31250,1.31275,1239
2024-09-02 04:00,1.31274,1.31276,1.31227,1.31254,1743
2024-09-02 05:00,1.31254,1.31342,1.31222,1.31307,1834
2024-09-02 06:00,1.31307,1.31453,1.31292,1.31399,2548
2024-09-02 07:00,1.31398,1.31428,1.31306,1.31343,6081
2024-09-02 08:00,1.31342,1.31458,1.31307,1.31345,4481
2024-09-02 09:00,1.31345,1.31425,1.31299,1.31365,3651
2024-09-02 10:00,1.31367,1.31396,1.31296,1.31355,2637
2024-09-02 11:00,1.31356,1.31389,1.31272,1.31294,2113
2024-09-02 12:00,1.31293,1.31475,1.31292,1.31424,2375
2024-09-02 13:00,1.31424,1.31485,1.31386,1.31406,2467
2024-09-02 14:00,1.31408,1.31549,1.31357,1.31515,3101
2024-09-02 15:00,1.31513,1.31539,1.31437,1.31446,1568
2024-09-02 16:00,1.31445,1.31446,1.31353,1.31416,1201
2024-09-02 17:00,1.31416,1.31437,1.31416,1.31431,311
2024-09-02 18:00,1.31433,1.31463,1.31431,1.31454,303
2024-09-02 19:00,1.31455,1.31468,1.31444,1.31459,282
2024-09-02 20:00,1.31459,1.31474,1.31409,1.31416,844
2024-09-02 21:00,1.31414,1.31473,1.31406,1.31446,1064
2024-09-02 22:00,1.31449,1.31488,1.31392,1.31393,1194
2024-09-02 23:00,1.31394,1.31417,1.31373,1.31400,1802
2024-09-03 00:00,1.31403,1.31452,1.31335,1.31370,3095
2024-09-03 01:00,1.31371,1.31439,1.31355,1.31423,5228
2024-09-03 02:00,1.31423,1.31470,1.31355,1.31367,2916
2024-09-03 03:00,1.31364,1.31364,1.31274,1.31286,2418
2024-09-03 04:00,1.31286,1.31306,1.31226,1.31244,1796
2024-09-03 05:00,1.31244,1.31260,1.31166,1.31230,2170
2024-09-03 06:00,1.31230,1.31230,1.31083,1.31181,5904
2024-09-03 07:00,1.31181,1.31394,1.31181,1.31215,7576
2024-09-03 08:00,1.31214,1.31272,1.31168,1.31219,5882
2024-09-03 09:00,1.31219,1.31239,1.31092,1.31140,4702
2024-09-03 10:00,1.31137,1.31231,1.31114,1.31157,4061
2024-09-03 11:00,1.31156,1.31280,1.31130,1.31221,4694
2024-09-03 12:00,1.31221,1.31389,1.31214,1.31305,9404
2024-09-03 13:00,1.31303,1.31459,1.31165,1.31251,10092
2024-09-03 14:00,1.31248,1.31316,1.30883,1.30940,15766
2024-09-03 15:00,1.30941,1.31041,1.30884,1.31025,7783
2024-09-03 16:00,1.31026,1.31078,1.30974,1.31030,5421
2024-09-03 17:00,1.31031,1.31040,1.30895,1.30911,4489
2024-09-03 18:00,1.30910,1.31005,1.30873,1.31001,3360
2024-09-03 19:00,1.31001,1.31075,1.30991,1.31072,4011
2024-09-03 20:00,1.31075,1.31166,1.31045,1.31124,2502
2024-09-03 21:00,1.31117,1.31133,1.31008,1.31067,1476
2024-09-03 22:00,1.31067,1.31127,1.31046,1.31106,5140
2024-09-03 23:00,1.31106,1.31149,1.31086,1.31126,5607
2024-09-04 00:00,1.31127,1.31142,1.31022,1.31038,5565
2024-09-04 01:00,1.31038,1.31149,1.31011,1.31079,3597
2024-09-04 02:00,1.31078,1.31143,1.31036,1.31081,1779
2024-09-04 03:00,1.31079,1.31122,1.31047,1.31113,2252
2024-09-04 04:00,1.31107,1.31183,1.31100,1.31173,1816
2024-09-04 05:00,1.31172,1.31186,1.31099,1.31122,2266
2024-09-04 06:00,1.31121,1.31144,1.31044,1.31085,4299
2024-09-04 07:00,1.31085,1.31204,1.31007,1.31155,6101
2024-09-04 08:00,1.31156,1.31272,1.31114,1.31203,4045
2024-09-04 09:00,1.31202,1.31268,1.31156,1.31169,3107
2024-09-04 10:00,1.31167,1.31203,1.31090,1.31121,3427
2024-09-04 11:00,1.31120,1.31193,1.31098,1.31193,2980
2024-09-04 12:00,1.31196,1.31242,1.31063,1.31231,4109
2024-09-04 13:00,1.31233,1.31385,1.31207,1.31359,7407
2024-09-04 14:00,1.31365,1.31750,1.31360,1.31603,14769
2024-09-04 15:00,1.31604,1.31617,1.31392,1.31412,5823
2024-09-04 16:00,1.31410,1.31524,1.31363,1.31499,3970
2024-09-04 17:00,1.31500,1.31525,1.31280,1.31295,4450
2024-09-04 18:00,1.31295,1.31416,1.31270,1.31404,3558
2024-09-04 19:00,1.31403,1.31485,1.31381,1.31436,4384
2024-09-04 20:00,1.31436,1.31486,1.31408,1.31459,3438
2024-09-04 21:00,1.31449,1.31491,1.31433,1.31460,2481
2024-09-04 22:00,1.31459,1.31486,1.31446,1.31455,1398
2024-09-04 23:00,1.31456,1.31471,1.31424,1.31435,1160
2024-09-05 00:00,1.31435,1.31459,1.31407,1.31432,3081
2024-09-05 01:00,1.31432,1.31561,1.31432,1.31488,3443
2024-09-05 02:00,1.31488,1.31551,1.31476,1.31499,1360
2024-09-05 03:00,1.31498,1.31510,1.31456,1.31468,2099
2024-09-05 04:00,1.31469,1.31474,1.31433,1.31469,2367
2024-09-05 05:00,1.31470,1.31510,1.31462,1.31491,1935
2024-09-05 06:00,1.31493,1.31565,1.31405,1.31430,3327
2024-09-05 07:00,1.31429,1.31491,1.31369,1.31475,4664
2024-09-05 08:00,1.31475,1.31710,1.31441,1.31691,5039
2024-09-05 09:00,1.31689,1.31714,1.31557,1.31587,4138
2024-09-05 10:00,1.31586,1.31682,1.31546,1.31670,1980
2024-09-05 11:00,1.31669,1.31733,1.31582,1.31594,3955
2024-09-05 12:00,1.31594,1.31796,1.31532,1.31608,12929
2024-09-05 13:00,1.31608,1.31785,1.31608,1.31746,8924
2024-09-05 14:00,1.31747,1.31747,1.31508,1.31569,15774
2024-09-05 15:00,1.31568,1.31650,1.31531,1.31638,7542
2024-09-05 16:00,1.31638,1.31762,1.31628,1.31727,7125
2024-09-05 17:00,1.31727,1.31794,1.31640,1.31788,4649
2024-09-05 18:00,1.31791,1.31852,1.31695,1.31719,5275
2024-09-05 19:00,1.31719,1.31763,1.31678,1.31708,6317
2024-09-05 20:00,1.31707,1.31816,1.31704,1.31782,3608
2024-09-05 21:00,1.31772,1.31812,1.31739,1.31791,1701
2024-09-05 22:00,1.31784,1.31784,1.31752,1.31760,1249
2024-09-05 23:00,1.31761,1.31785,1.31751,1.31756,971
2024-09-06 00:00,1.31757,1.31817,1.31740,1.31777,2034
2024-09-06 01:00,1.31777,1.31788,1.31724,1.31769,4061
2024-09-06 02:00,1.31769,1.31788,1.31739,1.31768,1710
2024-09-06 03:00,1.31767,1.31795,1.31748,1.31766,773
2024-09-06 04:00,1.31765,1.31790,1.31747,1.31781,1978
2024-09-06 05:00,1.31780,1.31817,1.31715,1.31778,2989
2024-09-06 06:00,1.31777,1.31881,1.31758,1.31877,5811
2024-09-06 07:00,1.31878,1.31928,1.31783,1.31813,5615
2024-09-06 08:00,1.31814,1.31840,1.31658,1.31671,5218
2024-09-06 09:00,1.31671,1.31749,1.31594,1.31745,3117
2024-09-06 10:00,1.31744,1.31761,1.31670,1.31677,3234
2024-09-06 11:00,1.31677,1.31777,1.31664,1.31767,4928
2024-09-06 12:00,1.31766,1.32383,1.31483,1.32097,22959
2024-09-06 13:00,1.32095,1.32165,1.31510,1.31674,18032
2024-09-06 14:00,1.31672,1.31820,1.31478,1.31589,18163
2024-09-06 15:00,1.31589,1.32000,1.31268,1.31318,24216
2024-09-06 16:00,1.31318,1.31321,1.31097,1.31199,8947
2024-09-06 17:00,1.31201,1.31391,1.31127,1.31322,6568
2024-09-06 18:00,1.31323,1.31349,1.31216,1.31339,9057
2024-09-06 19:00,1.31340,1.31351,1.31289,1.31328,3988
2024-09-06 20:00,1.31335,1.31341,1.31252,1.31260,4411
2024-09-08 21:00,1.31180,1.31305,1.31115,1.31278,242
2024-09-08 22:00,1.31277,1.31381,1.31267,1.31338,1799
2024-09-08 23:00,1.31339,1.31377,1.31308,1.31312,3156
2024-09-09 00:00,1.31312,1.31409,1.31290,1.31299,4746
2024-09-09 01:00,1.31307,1.31428,1.31307,1.31353,4272
2024-09-09 02:00,1.31355,1.31358,1.31308,1.31319,2293
2024-09-09 03:00,1.31319,1.31344,1.31290,1.31300,1317
2024-09-09 04:00,1.31299,1.31326,1.31192,1.31192,2140
2024-09-09 05:00,1.31192,1.31196,1.31133,1.31151,2835
2024-09-09 06:00,1.31152,1.31180,1.31011,1.31020,4362
2024-09-09 07:00,1.31020,1.31083,1.30905,1.31053,6417
2024-09-09 08:00,1.31054,1.31079,1.30825,1.30879,4477
2024-09-09 09:00,1.30881,1.30998,1.30853,1.30896,3964
2024-09-09 10:00,1.30893,1.30893,1.30726,1.30794,3795
2024-09-09 11:00,1.30795,1.30904,1.30788,1.30869,3004
2024-09-09 12:00,1.30867,1.30966,1.30818,1.30831,4336
2024-09-09 13:00,1.30829,1.31008,1.30808,1.30936,5229
2024-09-09 14:00,1.30939,1.30947,1.30673,1.30778,6402
2024-09-09 15:00,1.30778,1.30858,1.30691,1.30821,6544
2024-09-09 16:00,1.30819,1.30975,1.30816,1.30968,3484
2024-09-09 17:00,1.30970,1.31018,1.30828,1.30833,4926
2024-09-09 18:00,1.30834,1.30858,1.30769,1.30778,3830
2024-09-09 19:00,1.30776,1.30788,1.30723,1.30729,3881
2024-09-09 20:00,1.30730,1.30763,1.30697,1.30729,2661
2024-09-09 21:00,1.30725,1.30734,1.30690,1.30730,877
2024-09-09 22:00,1.30728,1.30763,1.30703,1.30717,2060
2024-09-09 23:00,1.30716,1.30741,1.30689,1.30705,1137
2024-09-10 00:00,1.30704,1.30707,1.30574,1.30625,3191
2024-09-10 01:00,1.30624,1.30676,1.30623,1.30671,2383
2024-09-10 02:00,1.30672,1.30678,1.30612,1.30661,1911
2024-09-10 03:00,1.30662,1.30743,1.30662,1.30725,1208
2024-09-10 04:00,1.30724,1.30772,1.30714,1.30767,1355
2024-09-10 05:00,1.30765,1.30784,1.30730,1.30737,1743
2024-09-10 06:00,1.30737,1.31012,1.30737,1.31011,4878
2024-09-10 07:00,1.31011,1.31074,1.30891,1.30892,5984
2024-09-10 08:00,1.30894,1.30923,1.30799,1.30850,4975
2024-09-10 09:00,1.30852,1.31024,1.30783,1.30977,4484
2024-09-10 10:00,1.30978,1.31012,1.30906,1.30985,4012
2024-09-10 11:00,1.30987,1.31043,1.30851,1.30888,3549
2024-09-10 12:00,1.30888,1.30943,1.30683,1.30701,7816
2024-09-10 13:00,1.30698,1.30753,1.30528,1.30561,6132
2024-09-10 14:00,1.30559,1.30595,1.30492,1.30560,6857
2024-09-10 15:00,1.30562,1.30672,1.30530,1.30643,4660
2024-09-10 16:00,1.30644,1.30711,1.30560,1.30680,5549
2024-09-10 17:00,1.30679,1.30759,1.30656,1.30718,4499
2024-09-10 18:00,1.30717,1.30829,1.30699,1.30813,3925
2024-09-10 19:00,1.30813,1.30865,1.30792,1.30854,3438
2024-09-10 20:00,1.30853,1.30860,1.30786,1.30793,4120
2024-09-10 21:00,1.30779,1.30810,1.30742,1.30761,2595
2024-09-10 22:00,1.30761,1.30821,1.30758,1.30801,1015
2024-09-10 23:00,1.30802,1.30844,1.30791,1.30795,722
2024-09-11 00:00,1.30794,1.30815,1.30712,1.30719,3553
2024-09-11 01:00,1.30721,1.30917,1.30699,1.30893,3450
2024-09-11 02:00,1.30894,1.30972,1.30876,1.30882,3826
2024-09-11 03:00,1.30880,1.30969,1.30843,1.30940,1674
2024-09-11 04:00,1.30939,1.31019,1.30925,1.31018,2149
2024-09-11 05:00,1.31017,1.31111,1.31003,1.31057,2636
2024-09-11 06:00,1.31055,1.31055,1.30807,1.30861,7503
2024-09-11 07:00,1.30863,1.30960,1.30771,1.30824,5331
2024-09-11 08:00,1.30825,1.30875,1.30773,1.30827,4376
2024-09-11 09:00,1.30828,1.30978,1.30828,1.30857,2645
2024-09-11 10:00,1.30865,1.30885,1.30745,1.30884,3110
2024-09-11 11:00,1.30884,1.30943,1.30857,1.30913,3277
2024-09-11 12:00,1.30912,1.30930,1.30466,1.30611,17456
2024-09-11 13:00,1.30611,1.30728,1.30324,1.30329,13269
2024-09-11 14:00,1.30327,1.30354,1.30016,1.30146,11090
2024-09-11 15:00,1.30145,1.30299,1.30137,1.30233,8588
2024-09-11 16:00,1.30232,1.30378,1.30202,1.30361,4078
2024-09-11 17:00,1.30364,1.30473,1.30352,1.30448,4623
2024-09-11 18:00,1.30448,1.30497,1.30426,1.30435,4548
2024-09-11 19:00,1.30435,1.30494,1.30387,1.30434,4939
2024-09-11 20:00,1.30433,1.30452,1.30405,1.30421,3953
2024-09-11 21:00,1.30418,1.30460,1.30418,1.30434,544
2024-09-11 22:00,1.30434,1.30450,1.30411,1.30426,1835
2024-09-11 23:00,1.30428,1.30434,1.30378,1.30378,839
2024-09-12 00:00,1.30378,1.30390,1.30334,1.30340,3921
2024-09-12 01:00,1.30340,1.30395,1.30323,1.30368,4907
2024-09-12 02:00,1.30368,1.30399,1.30317,1.30368,1338
2024-09-12 03:00,1.30369,1.30428,1.30369,1.30427,1194
2024-09-12 04:00,1.30428,1.30486,1.30424,1.30486,2330
2024-09-12 05:00,1.30483,1.30539,1.30466,1.30538,1939
2024-09-12 06:00,1.30539,1.30564,1.30427,1.30429,2809
2024-09-12 07:00,1.30432,1.30527,1.30371,1.30387,5049
2024-09-12 08:00,1.30386,1.30509,1.30323,1.30470,4767
2024-09-12 09:00,1.30470,1.30580,1.30468,1.30508,3070
2024-09-12 10:00,1.30508,1.30602,1.30493,1.30507,4830
2024-09-12 11:00,1.30505,1.30526,1.30376,1.30378,3681
2024-09-12 12:00,1.30381,1.30618,1.30371,1.30537,11188
2024-09-12 13:00,1.30542,1.30669,1.30500,1.30568,11030
2024-09-12 14:00,1.30567,1.30843,1.30517,1.30785,8205
2024-09-12 15:00,1.30786,1.30834,1.30726,1.30801,7964
2024-09-12 16:00,1.30799,1.30945,1.30796,1.30917,4442
2024-09-12 17:00,1.30918,1.31013,1.30850,1.30996,4935
2024-09-12 18:00,1.30998,1.31082,1.30946,1.31031,4654
2024-09-12 19:00,1.31032,1.31194,1.31019,1.31179,3963
2024-09-12 20:00,1.31179,1.31268,1.31147,1.31233,5848
2024-09-12 21:00,1.31227,1.31249,1.31210,1.31234,324
2024-09-12 22:00,1.31233,1.31266,1.31233,1.31242,1999
2024-09-12 23:00,1.31244,1.31325,1.31241,1.31323,1948
2024-09-13 00:00,1.31321,1.31457,1.31309,1.31450,2964
2024-09-13 01:00,1.31451,1.31486,1.31370,1.31399,4510
2024-09-13 02:00,1.31400,1.31488,1.31378,1.31437,4553
2024-09-13 03:00,1.31434,1.31495,1.31409,1.31486,2767
2024-09-13 04:00,1.31486,1.31504,1.31450,1.31470,2819
2024-09-13 05:00,1.31469,1.31477,1.31401,1.31435,3543
2024-09-13 06:00,1.31434,1.31484,1.31273,1.31336,5286
2024-09-13 07:00,1.31336,1.31494,1.31241,1.31457,4730
2024-09-13 08:00,1.31456,1.31477,1.31342,1.31430,4028
2024-09-13 09:00,1.31431,1.31519,1.31344,1.31351,5216
2024-09-13 10:00,1.31346,1.31370,1.31220,1.31260,3192
2024-09-13 11:00,1.31261,1.31282,1.31157,1.31216,4300
2024-09-13 12:00,1.31218,1.31386,1.31144,1.31373,7603
2024-09-13 13:00,1.31374,1.31535,1.31364,1.31497,6955
2024-09-13 14:00,1.31495,1.31576,1.31331,1.31539,7957
2024-09-13 15:00,1.31539,1.31543,1.31358,1.31391,4158
2024-09-13 16:00,1.31389,1.31392,1.31228,1.31308,4347
2024-09-13 17:00,1.31308,1.31341,1.31236,1.31249,2712
2024-09-13 18:00,1.31249,1.31279,1.31179,1.31200,2922
2024-09-13 19:00,1.31200,1.31264,1.31175,1.31241,2664
2024-09-13 20:00,1.31238,1.31268,1.31191,1.31191,6170
2024-09-15 21:00,1.31169,1.31239,1.31166,1.31203,81
2024-09-15 22:00,1.31206,1.31342,1.31206,1.31325,3504
2024-09-15 23:00,1.31327,1.31366,1.31306,1.31349,943
2024-09-16 00:00,1.31349,1.31431,1.31349,1.31410,2177
2024-09-16 01:00,1.31409,1.31440,1.31384,1.31400,2169
2024-09-16 02:00,1.31398,1.31473,1.31379,1.31448,1744
2024-09-16 03:00,1.31449,1.31628,1.31429,1.31597,2454
2024-09-16 04:00,1.31597,1.31607,1.31525,1.31528,1802
2024-09-16 05:00,1.31527,1.31576,1.31523,1.31547,2780
2024-09-16 06:00,1.31547,1.31706,1.31547,1.31689,4572
2024-09-16 07:00,1.31689,1.31738,1.31587,1.31707,4612
2024-09-16 08:00,1.31705,1.31928,1.31693,1.31881,5067
2024-09-16 09:00,1.31880,1.31947,1.31819,1.31893,6699
2024-09-16 10:00,1.31893,1.32036,1.31893,1.31930,5332
2024-09-16 11:00,1.31929,1.32009,1.31911,1.31997,4693
2024-09-16 12:00,1.31996,1.32090,1.31872,1.31980,5825
2024-09-16 13:00,1.31983,1.32140,1.31963,1.32048,7103
2024-09-16 14:00,1.32048,1.32074,1.31950,1.31988,6453
2024-09-16 15:00,1.31988,1.32083,1.31909,1.32007,4334
2024-09-16 16:00,1.32009,1.32088,1.31944,1.32068,3572
2024-09-16 17:00,1.32066,1.32079,1.31969,1.32066,5217
2024-09-16 18:00,1.32065,1.32101,1.32011,1.32066,3845
2024-09-16 19:00,1.32066,1.32132,1.32029,1.32123,3424
2024-09-16 20:00,1.32123,1.32180,1.32115,1.32150,4620
2024-09-16 21:00,1.32146,1.32165,1.32120,1.32151,1279
2024-09-16 22:00,1.32145,1.32152,1.32078,1.32079,1360
2024-09-16 23:00,1.32084,1.32104,1.32047,1.32101,1300
2024-09-17 00:00,1.32101,1.32107,1.31998,1.32014,2567
2024-09-17 01:00,1.32015,1.32104,1.32009,1.32097,2999
2024-09-17 02:00,1.32099,1.32112,1.32042,1.32058,2040
2024-09-17 03:00,1.32056,1.32082,1.32020,1.32021,1470
2024-09-17 04:00,1.32022,1.32032,1.31998,1.32026,1894
2024-09-17 05:00,1.32028,1.32097,1.31997,1.32047,2756
2024-09-17 06:00,1.32048,1.32157,1.32032,1.32049,5667
2024-09-17 07:00,1.32049,1.32183,1.31983,1.32169,4829
2024-09-17 08:00,1.32168,1.32295,1.32084,1.32277,3665
2024-09-17 09:00,1.32275,1.32291,1.32174,1.32208,4205
2024-09-17 10:00,1.32207,1.32245,1.32093,1.32111,3928
2024-09-17 11:00,1.32112,1.32242,1.32069,1.32205,3253
2024-09-17 12:00,1.32204,1.32249,1.31988,1.32101,14152
2024-09-17 13:00,1.32103,1.32125,1.31835,1.31877,13576
2024-09-17 14:00,1.31876,1.32037,1.31792,1.31862,9515
